ID,Total Pop,Devation,Dem,Rep,Oth,Total VAP,White,Minority,Hispanic,Black,Asian,Native,Pacific
"58",31207,0.0363,0.2282,0.7405,0.0313,24242,0.801,0.199,0.0465,0.097,0.0182,0.0296,0.0014,
"59",30899,0.026,0.1944,0.7741,0.0315,22546,0.8763,0.1237,0.0318,0.0332,0.0136,0.0377,0.0022,
"60",30469,0.0117,0.2725,0.7034,0.0241,23491,0.7967,0.2033,0.032,0.1309,0.0072,0.0285,0.0013,
"61",30564,0.0149,0.3443,0.6339,0.0218,23852,0.6828,0.3172,0.0236,0.2622,0.0072,0.0226,0.0015,
"62",29636,-0.0159,0.5229,0.4579,0.0192,22975,0.4329,0.5671,0.0215,0.5297,0.0043,0.0158,0.0008,
"63",30659,0.0181,0.5398,0.4391,0.0211,23912,0.4095,0.5905,0.0277,0.5417,0.0068,0.0157,0.0009,
"64",30494,0.0126,0.7074,0.2738,0.0187,24426,0.2736,0.7264,0.0294,0.6784,0.0093,0.0123,0.0006,
"65",29551,-0.0187,0.7105,0.2702,0.0193,23781,0.2926,0.7074,0.0227,0.6675,0.0067,0.0121,0.0017,
"66",29555,-0.0186,0.6221,0.3525,0.0254,22001,0.3912,0.6088,0.0535,0.5195,0.0171,0.0277,0.0016,
"67",31047,0.0309,0.4382,0.5324,0.0294,23815,0.6163,0.3837,0.0444,0.28,0.0315,0.0267,0.0014,
"68",31183,0.0355,0.2044,0.7608,0.0347,22934,0.8558,0.1442,0.0466,0.0307,0.0243,0.0356,0.0018,
"69",30711,0.0198,0.3135,0.6542,0.0324,24009,0.7625,0.2375,0.0524,0.1268,0.0179,0.0359,0.0022,
"70",30427,0.0104,0.4286,0.5442,0.0272,24072,0.7298,0.2702,0.0366,0.177,0.0262,0.0295,0.0008,
"71",29220,-0.0297,0.4283,0.5439,0.0278,22687,0.6655,0.3345,0.04,0.2354,0.0282,0.0269,0.0012,
"72",29903,-0.007,0.6781,0.293,0.0289,22572,0.3564,0.6436,0.0884,0.5241,0.0117,0.032,0.0016,
"73",29972,-0.0048,0.5274,0.4477,0.0249,23645,0.7584,0.2416,0.0272,0.1481,0.0444,0.0186,0.0008,
"74",30327,0.007,0.6684,0.3015,0.0301,25306,0.6932,0.3068,0.0361,0.2122,0.033,0.0224,0.0012,
"75",30262,0.0049,0.4772,0.4971,0.0258,23450,0.6493,0.3507,0.0381,0.1931,0.099,0.0222,0.0007,
"76",29928,-0.0062,0.837,0.1406,0.0224,23848,0.2132,0.7868,0.1015,0.6765,0.0209,0.0209,0.0013,
"77",30006,-0.0036,0.743,0.2331,0.0239,23169,0.292,0.708,0.1058,0.5597,0.0313,0.0204,0.0007,
"78",29358,-0.0251,0.3031,0.671,0.0259,22671,0.8479,0.1521,0.0344,0.0489,0.032,0.0305,0.001,
"79",30065,-0.0017,0.7739,0.2065,0.0197,21527,0.1928,0.8072,0.2081,0.579,0.0096,0.0274,0.0008,
"80",30091,-0.0008,0.7371,0.2426,0.0204,23418,0.3399,0.6601,0.1058,0.5292,0.0099,0.0255,0.0015,
"81",30525,0.0136,0.3443,0.6246,0.0311,22556,0.6888,0.3112,0.1039,0.1489,0.0217,0.0343,0.0007,
"82",30021,-0.0031,0.31,0.6544,0.0356,22283,0.7897,0.2103,0.0501,0.1118,0.0124,0.0316,0.0009,
"83",29821,-0.0098,0.2393,0.7375,0.0232,23918,0.8916,0.1084,0.0246,0.0381,0.0124,0.0271,0.0011,
"84",29837,-0.0092,0.369,0.5985,0.0326,23099,0.7522,0.2478,0.06,0.1318,0.0153,0.0397,0.0011,
"85",29925,-0.0063,0.2572,0.7176,0.0252,24217,0.8677,0.1323,0.0422,0.0333,0.008,0.0446,0.0017,
"86",29922,-0.0064,0.169,0.8062,0.0247,23429,0.8722,0.1278,0.0472,0.0068,0.0067,0.0578,0.0015,
"87",29189,-0.0308,0.2347,0.7395,0.0258,21769,0.6692,0.3308,0.1651,0.1059,0.0054,0.054,0.007,
"88",30356,0.008,0.3309,0.6494,0.0197,22701,0.5693,0.4307,0.114,0.2861,0.0084,0.0256,0.001,
"89",29332,-0.026,0.2664,0.7115,0.0221,22806,0.7637,0.2363,0.0507,0.1455,0.0055,0.0327,0.0008,
"90",29709,-0.0135,0.3356,0.6386,0.0258,23857,0.7871,0.2129,0.0326,0.133,0.0124,0.0291,0.002,
"91",30145,0.001,0.3527,0.6211,0.0262,24335,0.7646,0.2354,0.0701,0.1064,0.017,0.0368,0.0013,
"92",30129,0.0005,0.1899,0.7842,0.0259,23084,0.8914,0.1086,0.0277,0.0304,0.0107,0.0319,0.0006,
"93",29911,-0.0068,0.2265,0.755,0.0185,23449,0.8206,0.1794,0.0229,0.1143,0.0125,0.0231,0.0017,
"94",29908,-0.0069,0.3758,0.6029,0.0214,22638,0.5871,0.4129,0.0628,0.3242,0.0077,0.0198,0.0019,
"95",29270,-0.0281,0.373,0.6086,0.0184,22741,0.591,0.409,0.0472,0.3405,0.0042,0.017,0.0011,
"96",30051,-0.0021,0.2959,0.6843,0.0198,23689,0.6993,0.3007,0.0239,0.249,0.0036,0.023,0.0017,
"97",30182,0.0022,0.3421,0.6347,0.0232,23024,0.5893,0.4107,0.0394,0.343,0.0104,0.0179,0.0004,
"98",30460,0.0114,0.4368,0.5457,0.0175,23769,0.5134,0.4866,0.0207,0.4415,0.0084,0.0183,0.0008,
"99",29605,-0.0169,0.1963,0.7868,0.0169,23195,0.7631,0.2369,0.026,0.1743,0.0069,0.0255,0.0009,
"100",30106,-0.0003,0.3257,0.656,0.0183,23200,0.5975,0.4025,0.0349,0.3307,0.0092,0.0269,0.0012,
"",30115,0.0685,0.3422,0.6297,0.0281,23123,0.7152,0.2848,0.0701,0.1522,0.0211,0.0367,0.0045,
