ID,Total Pop,Devation,Dem,Rep,Oth,Total VAP,White,Minority,Hispanic,Black,Asian,Native,Pacific
"43",32052,0.0046,0.4668,0.5031,0.0301,23698,0.8565,0.1435,0.0316,0.0408,0.0549,0.01,0.0009,
"44",31757,-0.0046,0.5126,0.4556,0.0318,24194,0.8323,0.1677,0.045,0.0487,0.0578,0.0103,0.0014,
"45",31630,-0.0086,0.3653,0.6019,0.0327,22697,0.9293,0.0707,0.024,0.014,0.01,0.0158,0.0011,
"46",31678,-0.0071,0.4231,0.5429,0.0339,22028,0.8945,0.1055,0.0299,0.0218,0.0353,0.0128,0.0009,
"47",31831,-0.0023,0.3765,0.5931,0.0304,24201,0.8712,0.1288,0.0916,0.0101,0.0078,0.0153,0.0022,
"48",32034,0.0041,0.4302,0.5277,0.042,24888,0.9304,0.0696,0.0233,0.0146,0.0105,0.0153,0.001,
"49",31961,0.0018,0.6145,0.3356,0.0499,29082,0.7915,0.2085,0.0654,0.0426,0.0876,0.0099,0.0321,
"50",31777,-0.004,0.6149,0.3415,0.0436,26555,0.7555,0.2445,0.0462,0.0472,0.1356,0.0116,0.0131,
"51",31906,0.0001,0.3903,0.5689,0.0407,23939,0.9275,0.0725,0.0294,0.0105,0.0089,0.0156,0.0004,
"52",32012,0.0034,0.482,0.4838,0.0342,23766,0.691,0.309,0.2207,0.0267,0.0437,0.021,0.0012,
"53",31781,-0.0038,0.433,0.5374,0.0296,24925,0.8603,0.1397,0.0564,0.0177,0.0144,0.051,0.0021,
"54",31862,-0.0013,0.3154,0.6519,0.0326,24530,0.9433,0.0567,0.0251,0.0062,0.0079,0.0114,0.0022,
"55",32027,0.0039,0.3554,0.6165,0.0281,24606,0.8782,0.1218,0.0822,0.0078,0.0131,0.0167,0.0013,
"56",32033,0.0041,0.2935,0.6804,0.026,24381,0.8958,0.1042,0.0746,0.0078,0.0061,0.012,0.0016,
"57",31918,0.0004,0.3744,0.5975,0.028,24601,0.9495,0.0505,0.0145,0.0117,0.0101,0.0097,0.0008,
"58",32185,0.0088,0.3716,0.5957,0.0327,24594,0.9358,0.0642,0.0264,0.0128,0.0119,0.011,0.0006,
"59",32090,0.0058,0.4809,0.4857,0.0334,25480,0.8864,0.1136,0.0485,0.0269,0.0159,0.0141,0.0044,
"60",31903,0,0.3651,0.6056,0.0293,25014,0.9478,0.0522,0.0197,0.01,0.009,0.0098,0.001,
"61",32126,0.007,0.5328,0.4353,0.0318,24956,0.7916,0.2084,0.0466,0.1109,0.0323,0.015,0.0056,
"62",32180,0.0087,0.6402,0.3266,0.0333,24456,0.6218,0.3782,0.0692,0.252,0.0294,0.0222,0.0117,
"63",31873,-0.001,0.426,0.5436,0.0304,25120,0.9465,0.0535,0.0214,0.0074,0.01,0.009,0.0011,
"64",31920,0.0005,0.3508,0.6129,0.0362,24739,0.9373,0.0627,0.0353,0.009,0.0049,0.0118,0.0013,
"65",31763,-0.0044,0.3802,0.5922,0.0276,23516,0.9511,0.0489,0.0154,0.0109,0.012,0.0064,0.0011,
"66",31980,0.0024,0.3722,0.5963,0.0315,25117,0.9437,0.0563,0.0162,0.0186,0.0043,0.0116,0.0012,
"67",31722,-0.0057,0.3584,0.608,0.0336,24064,0.9605,0.0395,0.0134,0.006,0.0061,0.0093,0.0007,
"68",31747,-0.0049,0.3856,0.5813,0.0332,24219,0.9466,0.0534,0.018,0.0118,0.0058,0.0134,0.0007,
"69",32007,0.0032,0.4861,0.4766,0.0372,24839,0.8947,0.1053,0.0265,0.0415,0.0102,0.0189,0.001,
"70",31800,-0.0033,0.3833,0.5838,0.0329,24324,0.938,0.062,0.0178,0.015,0.0048,0.014,0.0062,
"71",32131,0.0071,0.5428,0.4147,0.0425,25524,0.8528,0.1472,0.0389,0.0724,0.012,0.0132,0.0096,
"72",32168,0.0083,0.4967,0.4655,0.0377,25488,0.9006,0.0994,0.0209,0.0372,0.0175,0.0131,0.0095,
"73",31680,-0.007,0.4809,0.4824,0.0367,23368,0.8997,0.1003,0.0235,0.0301,0.0297,0.0114,0.0012,
"74",31713,-0.006,0.5375,0.4186,0.0439,24511,0.8376,0.1624,0.0311,0.0571,0.0516,0.0174,0.0018,
"75",31757,-0.0046,0.5278,0.4345,0.0377,25794,0.8795,0.1205,0.0239,0.0443,0.0331,0.0112,0.0023,
"76",31626,-0.0087,0.401,0.5661,0.0329,24627,0.9224,0.0776,0.0193,0.0205,0.0198,0.0119,0.0029,
"77",31963,0.0019,0.56,0.3942,0.0458,24311,0.7794,0.2206,0.048,0.1243,0.0251,0.0163,0.005,
"78",31973,0.0022,0.6342,0.322,0.0438,25193,0.7837,0.2163,0.046,0.1301,0.0177,0.0208,0.0018,
"79",32066,0.0051,0.5604,0.3962,0.0435,25050,0.828,0.172,0.0291,0.102,0.0196,0.0135,0.0048,
"80",32079,0.0055,0.4968,0.4665,0.0368,24826,0.8465,0.1535,0.0329,0.0576,0.0424,0.0139,0.0029,
"81",32052,0.0046,0.5138,0.449,0.0372,24437,0.7652,0.2348,0.0609,0.1171,0.0365,0.023,0.001,
"82",31750,-0.0048,0.4004,0.567,0.0327,24226,0.8857,0.1143,0.0797,0.0068,0.0085,0.0157,0.0008,
"83",31736,-0.0053,0.4355,0.527,0.0376,24248,0.9417,0.0583,0.0164,0.0108,0.0095,0.0144,0.0005,
"84",31627,-0.0087,0.3712,0.5946,0.0342,24072,0.9527,0.0473,0.013,0.0081,0.006,0.0128,0.0007,
"85",32115,0.0066,0.6122,0.3545,0.0332,23628,0.843,0.157,0.0462,0.0537,0.0391,0.0113,0.0015,
"86",32070,0.0052,0.7158,0.2549,0.0292,25424,0.6957,0.3043,0.0542,0.1212,0.1145,0.011,0.0011,
"87",31811,-0.0029,0.4201,0.5471,0.0328,25487,0.8691,0.1309,0.0398,0.0348,0.0337,0.0169,0.0016,
"88",31844,-0.0019,0.279,0.6948,0.0262,24411,0.9332,0.0668,0.0185,0.016,0.0113,0.0146,0.0014,
"89",32071,0.0052,0.7591,0.2031,0.0378,26761,0.6797,0.3203,0.0875,0.1226,0.0929,0.0133,0.0013,
"90",31916,0.0004,0.7511,0.2172,0.0317,27683,0.8257,0.1743,0.0497,0.0486,0.0568,0.0114,0.0013,
"91",32036,0.0041,0.4195,0.5493,0.0312,24338,0.9299,0.0701,0.0222,0.0145,0.0126,0.0137,0.0007,
"92",31873,-0.001,0.4198,0.5441,0.0361,24086,0.88,0.12,0.0722,0.0169,0.0113,0.0147,0.0008,
"93",31949,0.0014,0.4326,0.5376,0.0299,23568,0.8516,0.1484,0.0342,0.0277,0.0695,0.013,0.001,
"94",31914,0.0003,0.4455,0.5181,0.0364,24339,0.8519,0.1481,0.0451,0.0566,0.0265,0.017,0.001,
"95",31942,0.0012,0.3428,0.6249,0.0323,24697,0.8923,0.1077,0.0652,0.0089,0.0122,0.0165,0.0007,
"96",31778,-0.0039,0.4432,0.5148,0.0419,24226,0.8093,0.1907,0.128,0.0327,0.0111,0.0182,0,
"97",31753,-0.0047,0.5974,0.362,0.0407,24684,0.7331,0.2669,0.079,0.1483,0.0212,0.0229,0.0015,
"98",31696,-0.0065,0.5257,0.4322,0.0421,25044,0.7762,0.2238,0.0791,0.0992,0.0205,0.0258,0.001,
"99",32064,0.005,0.4949,0.4665,0.0386,25159,0.8593,0.1407,0.0286,0.0749,0.0148,0.0177,0.0012,
"100",31871,-0.001,0.4393,0.5185,0.0423,25069,0.9024,0.0976,0.0284,0.0387,0.0067,0.0205,0.001,
"Summary",31904,0.0175,0.4373,0.5289,0.0338,24501,0.8546,0.1454,0.0547,0.0425,0.0277,0.0158,0.0027,
